,Unnamed: 0,label
1997,1997,2
1998,1998,2
1999,1999,1
2000,2000,0
2001,2001,2
2002,2002,2
2003,2003,10
2004,2004,4
2005,2005,3
2006,2006,9
2007,2007,0
2008,2008,0
2009,2009,10
2010,2010,2
2011,2011,0
2012,2012,3
2013,2013,1
2014,2014,2
2015,2015,10
2016,2016,4
2017,2017,4
2018,2018,8
2019,2019,5
2020,2020,8
2021,2021,2
2022,2022,6
2023,2023,9
2024,2024,2
2025,2025,1
2026,2026,2
2027,2027,2
2028,2028,1
2029,2029,1
2030,2030,1
2031,2031,4
2032,2032,1
2033,2033,4
2034,2034,5
2035,2035,0
2036,2036,5
2037,2037,4
2038,2038,8
2039,2039,2
2040,2040,0
2041,2041,3
2042,2042,9
2043,2043,12
2044,2044,3
2045,2045,3
2046,2046,1
2047,2047,0
2048,2048,8
2049,2049,4
2050,2050,6
2051,2051,2
2052,2052,0
2053,2053,1
2054,2054,1
2055,2055,1
2056,2056,1
2057,2057,8
2058,2058,4
2059,2059,4
2060,2060,0
2061,2061,5
2062,2062,5
2063,2063,8
2064,2064,4
2065,2065,1
2066,2066,7
2067,2067,4
2068,2068,1
2069,2069,0
2070,2070,0
2071,2071,10
2072,2072,0
2073,2073,1
2074,2074,3
2075,2075,0
2076,2076,2
2077,2077,4
2078,2078,2
2079,2079,1
2080,2080,4
2081,2081,6
2082,2082,0
2083,2083,12
2084,2084,2
2085,2085,2
2086,2086,0
2087,2087,5
2088,2088,3
2089,2089,2
2090,2090,11
2091,2091,6
2092,2092,4
2093,2093,5
2094,2094,2
2095,2095,1
2096,2096,2
2097,2097,0
2098,2098,1
2099,2099,11
2100,2100,1
2101,2101,3
2102,2102,0
2103,2103,0
2104,2104,3
2105,2105,5
2106,2106,0
2107,2107,4
2108,2108,5
2109,2109,1
2110,2110,7
2111,2111,2
2112,2112,3
2113,2113,0
2114,2114,0
2115,2115,2
2116,2116,1
2117,2117,2
2118,2118,1
2119,2119,1
2120,2120,12
2121,2121,8
2122,2122,5
2123,2123,1
2124,2124,0
2125,2125,2
2126,2126,2
2127,2127,0
2128,2128,2
2129,2129,0
2130,2130,0
2131,2131,4
2132,2132,2
2133,2133,2
2134,2134,7
2135,2135,12
2136,2136,6
2137,2137,1
2138,2138,4
2139,2139,8
2140,2140,1
2141,2141,2
2142,2142,2
2143,2143,3
2144,2144,1
2145,2145,4
2146,2146,4
2147,2147,3
2148,2148,1
2149,2149,13
2150,2150,3
2151,2151,3
2152,2152,1
2153,2153,1
2154,2154,8
2155,2155,1
2156,2156,2
2157,2157,4
2158,2158,3
2159,2159,12
2160,2160,3
2161,2161,1
2162,2162,2
2163,2163,3
2164,2164,0
2165,2165,0
2166,2166,2
2167,2167,1
2168,2168,1
2169,2169,5
2170,2170,10
2171,2171,9
2172,2172,5
2173,2173,3
2174,2174,1
2175,2175,0
2176,2176,3
2177,2177,5
2178,2178,0
2179,2179,5
2180,2180,4
2181,2181,0
2182,2182,4
2183,2183,0
2184,2184,3
2185,2185,12
2186,2186,3
2187,2187,0
2188,2188,0
2189,2189,12
2190,2190,0
2191,2191,5
2192,2192,2
2193,2193,1
2194,2194,1
2195,2195,1
2196,2196,0
2197,2197,0
2198,2198,5
2199,2199,0
2200,2200,4
2201,2201,1
2202,2202,0
2203,2203,0
2204,2204,11
2205,2205,5
2206,2206,7
2207,2207,0
2208,2208,1
2209,2209,1
2210,2210,1
2211,2211,3
2212,2212,13
2213,2213,0
2214,2214,3
2215,2215,2
2216,2216,9
2217,2217,10
2218,2218,12
2219,2219,3
2220,2220,2
2221,2221,0
2222,2222,0
2223,2223,9
2224,2224,2
2225,2225,11
2226,2226,1
2227,2227,6
2228,2228,5
2229,2229,2
2230,2230,0
2231,2231,2
2232,2232,1
2233,2233,2
2234,2234,6
2235,2235,6
2236,2236,1
2237,2237,2
2238,2238,1
2239,2239,0
2240,2240,0
2241,2241,4
2242,2242,0
2243,2243,0
2244,2244,1
2245,2245,12
2246,2246,0
2247,2247,0
2248,2248,12
2249,2249,2
2250,2250,1
2251,2251,5
2252,2252,0
2253,2253,1
2254,2254,1
2255,2255,0
2256,2256,0
2257,2257,3
2258,2258,0
2259,2259,1
2260,2260,2
2261,2261,7
2262,2262,0
2263,2263,0
2264,2264,1
2265,2265,4
2266,2266,2
2267,2267,0
2268,2268,0
2269,2269,1
2270,2270,9
2271,2271,5
2272,2272,3
2273,2273,8
2274,2274,1
2275,2275,4
2276,2276,1
2277,2277,0
2278,2278,12
2279,2279,7
2280,2280,1
2281,2281,2
2282,2282,1
2283,2283,8
2284,2284,1
2285,2285,1
2286,2286,7
2287,2287,4
2288,2288,2
2289,2289,1
2290,2290,2
2291,2291,1
2292,2292,0
2293,2293,3
2294,2294,2
2295,2295,2
2296,2296,0
2297,2297,6
2298,2298,3
2299,2299,4
2300,2300,6
2301,2301,0
2302,2302,5
2303,2303,0
2304,2304,0
2305,2305,3
2306,2306,2
2307,2307,0
2308,2308,0
2309,2309,2
2310,2310,0
2311,2311,2
2312,2312,9
2313,2313,4
2314,2314,0
2315,2315,1
2316,2316,0
2317,2317,3
2318,2318,4
2319,2319,1
2320,2320,3
2321,2321,1
2322,2322,1
2323,2323,8
2324,2324,0
2325,2325,6
2326,2326,2
2327,2327,2
2328,2328,2
2329,2329,1
2330,2330,1
2331,2331,1
2332,2332,0
2333,2333,5
2334,2334,3
2335,2335,7
2336,2336,0
2337,2337,0
2338,2338,0
2339,2339,0
2340,2340,1
2341,2341,0
2342,2342,5
2343,2343,7
2344,2344,1
2345,2345,1
2346,2346,5
2347,2347,2
2348,2348,3
2349,2349,0
2350,2350,5
2351,2351,1
2352,2352,2
2353,2353,8
2354,2354,8
2355,2355,1
2356,2356,1
2357,2357,2
2358,2358,2
2359,2359,10
2360,2360,1
2361,2361,6
2362,2362,0
2363,2363,3
2364,2364,6
2365,2365,5
2366,2366,3
2367,2367,0
2368,2368,1
2369,2369,1
2370,2370,2
2371,2371,1
2372,2372,10
2373,2373,0
2374,2374,11
2375,2375,6
2376,2376,3
2377,2377,2
2378,2378,10
2379,2379,3
2380,2380,8
2381,2381,8
2382,2382,3
2383,2383,0
2384,2384,1
2385,2385,0
2386,2386,1
2387,2387,0
2388,2388,0
2389,2389,1
2390,2390,2
2391,2391,8
2392,2392,1
2393,2393,8
2394,2394,5
2395,2395,2
2396,2396,0
2397,2397,1
2398,2398,0
2399,2399,8
2400,2400,3
2401,2401,1
2402,2402,2
2403,2403,1
2404,2404,3
2405,2405,0
2406,2406,5
2407,2407,6
2408,2408,3
2409,2409,0
2410,2410,1
2411,2411,3
2412,2412,1
2413,2413,3
2414,2414,3
2415,2415,4
2416,2416,2
2417,2417,1
2418,2418,2
2419,2419,2
2420,2420,1
2421,2421,0
2422,2422,1
2423,2423,1
2424,2424,4
2425,2425,4
2426,2426,4
2427,2427,13
2428,2428,3
2429,2429,5
2430,2430,2
2431,2431,10
2432,2432,0
2433,2433,8
2434,2434,2
2435,2435,1
2436,2436,3
2437,2437,0
2438,2438,1
2439,2439,1
2440,2440,10
2441,2441,0
2442,2442,3
2443,2443,1
2444,2444,1
2445,2445,0
2446,2446,4
2447,2447,2
2448,2448,1
2449,2449,2
2450,2450,1
2451,2451,0
2452,2452,7
2453,2453,1
2454,2454,0
2455,2455,0
2456,2456,1
2457,2457,0
2458,2458,3
2459,2459,2
2460,2460,9
2461,2461,1
2462,2462,8
2463,2463,4
2464,2464,3
2465,2465,4
2466,2466,1
2467,2467,4
2468,2468,0
2469,2469,7
2470,2470,3
2471,2471,3
2472,2472,3
2473,2473,1
2474,2474,0
2475,2475,2
2476,2476,0
2477,2477,2
2478,2478,4
2479,2479,0
2480,2480,5
2481,2481,4
2482,2482,3
2483,2483,1
2484,2484,2
2485,2485,1
2486,2486,2
2487,2487,3
2488,2488,6
2489,2489,3
2490,2490,1
2491,2491,6
2492,2492,12
2493,2493,1
2494,2494,1
2495,2495,5
2496,2496,2
2497,2497,1
2498,2498,3
2499,2499,2
2500,2500,0
2501,2501,4
2502,2502,2
2503,2503,2
2504,2504,0
2505,2505,4
2506,2506,1
2507,2507,11
2508,2508,3
2509,2509,1
2510,2510,0
2511,2511,5
2512,2512,4
2513,2513,3
2514,2514,2
2515,2515,2
2516,2516,2
2517,2517,7
2518,2518,9
2519,2519,12
2520,2520,2
2521,2521,2
2522,2522,5
2523,2523,1
2524,2524,8
2525,2525,0
2526,2526,2
2527,2527,9
2528,2528,0
2529,2529,10
2530,2530,3
2531,2531,10
2532,2532,0
2533,2533,7
2534,2534,4
2535,2535,3
2536,2536,0
2537,2537,5
2538,2538,0
2539,2539,4
2540,2540,9
2541,2541,3
2542,2542,0
2543,2543,1
2544,2544,0
2545,2545,4
2546,2546,1
2547,2547,11
2548,2548,1
2549,2549,6
2550,2550,2
2551,2551,2
2552,2552,3
2553,2553,3
2554,2554,2
2555,2555,3
2556,2556,1
2557,2557,2
2558,2558,7
2559,2559,1
2560,2560,2
2561,2561,0
2562,2562,6
2563,2563,1
2564,2564,0
2565,2565,9
2566,2566,0
2567,2567,1
2568,2568,1
2569,2569,1
2570,2570,2
2571,2571,8
2572,2572,0
2573,2573,8
2574,2574,1
2575,2575,1
2576,2576,1
2577,2577,7
2578,2578,2
2579,2579,1
2580,2580,9
2581,2581,3
2582,2582,7
2583,2583,7
2584,2584,6
2585,2585,0
2586,2586,3
2587,2587,8
2588,2588,2
2589,2589,1
2590,2590,10
2591,2591,3
2592,2592,3
2593,2593,8
2594,2594,2
2595,2595,0
2596,2596,1
2597,2597,2
2598,2598,12
2599,2599,4
2600,2600,1
2601,2601,2
2602,2602,4
2603,2603,1
2604,2604,9
2605,2605,6
2606,2606,0
2607,2607,2
2608,2608,7
2609,2609,3
2610,2610,2
2611,2611,1
2612,2612,0
2613,2613,13
2614,2614,9
2615,2615,7
2616,2616,7
2617,2617,1
2618,2618,2
2619,2619,0
2620,2620,2
2621,2621,0
2622,2622,2
2623,2623,8
2624,2624,1
2625,2625,2
2626,2626,4
2627,2627,0
2628,2628,4
2629,2629,0
2630,2630,8
2631,2631,4
2632,2632,7
2633,2633,3
2634,2634,2
2635,2635,10
2636,2636,11
2637,2637,2
2638,2638,4
2639,2639,1
2640,2640,1
2641,2641,9
2642,2642,0
2643,2643,0
2644,2644,1
2645,2645,5
2646,2646,0
2647,2647,3
2648,2648,1
2649,2649,6
2650,2650,2
2651,2651,2
2652,2652,0
2653,2653,2
2654,2654,2
2655,2655,2
2656,2656,7
2657,2657,0
2658,2658,1
2659,2659,4
2660,2660,7
2661,2661,0
2662,2662,11
2663,2663,5
2664,2664,1
2665,2665,0
2666,2666,1
2667,2667,0
2668,2668,3
2669,2669,5
2670,2670,7
2671,2671,0
2672,2672,3
2673,2673,1
2674,2674,2
2675,2675,3
2676,2676,4
2677,2677,12
2678,2678,7
2679,2679,5
2680,2680,6
2681,2681,2
2682,2682,1
2683,2683,10
2684,2684,4
2685,2685,3
2686,2686,2
2687,2687,1
2688,2688,0
2689,2689,0
2690,2690,3
2691,2691,7
2692,2692,0
2693,2693,1
2694,2694,5
2695,2695,5
2696,2696,1
2697,2697,8
2698,2698,0
2699,2699,1
2700,2700,8
2701,2701,4
2702,2702,0
2703,2703,1
2704,2704,0
2705,2705,0
2706,2706,9
2707,2707,3
2708,2708,1
2709,2709,3
2710,2710,0
2711,2711,4
2712,2712,9
2713,2713,0
2714,2714,0
2715,2715,11
2716,2716,6
2717,2717,0
2718,2718,0
2719,2719,2
2720,2720,4
2721,2721,0
2722,2722,1
2723,2723,9
2724,2724,2
2725,2725,6
2726,2726,5
2727,2727,1
2728,2728,1
2729,2729,1
2730,2730,0
2731,2731,6
2732,2732,11
2733,2733,1
2734,2734,3
2735,2735,0
2736,2736,2
2737,2737,0
2738,2738,0
2739,2739,13
2740,2740,1
2741,2741,3
2742,2742,0
2743,2743,6
2744,2744,0
2745,2745,8
2746,2746,0
2747,2747,6
2748,2748,1
2749,2749,0
2750,2750,3
2751,2751,7
2752,2752,0
2753,2753,1
2754,2754,5
2755,2755,1
2756,2756,4
2757,2757,6
2758,2758,2
2759,2759,0
2760,2760,2
2761,2761,1
2762,2762,2
2763,2763,3
2764,2764,0
2765,2765,3
2766,2766,1
2767,2767,5
2768,2768,2
2769,2769,12
2770,2770,2
2771,2771,6
2772,2772,8
2773,2773,13
2774,2774,0
2775,2775,5
2776,2776,5
2777,2777,0
2778,2778,4
2779,2779,9
2780,2780,6
2781,2781,2
2782,2782,4
2783,2783,9
2784,2784,1
2785,2785,8
2786,2786,1
2787,2787,0
2788,2788,0
2789,2789,3
2790,2790,3
2791,2791,10
2792,2792,11
2793,2793,3
2794,2794,5
2795,2795,2
2796,2796,1
2797,2797,1
2798,2798,0
2799,2799,7
2800,2800,8
2801,2801,0
2802,2802,0
2803,2803,1
2804,2804,0
2805,2805,1
2806,2806,5
2807,2807,6
2808,2808,0
2809,2809,0
2810,2810,8
2811,2811,0
2812,2812,4
2813,2813,7
2814,2814,2
2815,2815,1
2816,2816,1
2817,2817,8
2818,2818,2
2819,2819,3
2820,2820,1
2821,2821,2
2822,2822,4
2823,2823,5
2824,2824,0
2825,2825,5
2826,2826,5
2827,2827,9
2828,2828,0
2829,2829,5
2830,2830,2
2831,2831,2
2832,2832,0
2833,2833,5
2834,2834,8
2835,2835,4
2836,2836,1
2837,2837,0
2838,2838,1
2839,2839,4
2840,2840,2
2841,2841,1
2842,2842,4
2843,2843,10
2844,2844,8
2845,2845,0
2846,2846,11
2847,2847,4
2848,2848,2
2849,2849,11
2850,2850,0
2851,2851,1
2852,2852,5
2853,2853,1
2854,2854,6
2855,2855,2
2856,2856,4
2857,2857,8
2858,2858,8
2859,2859,2
2860,2860,5
2861,2861,7
2862,2862,1
2863,2863,1
2864,2864,4
2865,2865,0
2866,2866,0
2867,2867,1
2868,2868,8
2869,2869,1
2870,2870,2
2871,2871,1
2872,2872,1
2873,2873,2
2874,2874,1
2875,2875,7
2876,2876,2
2877,2877,7
2878,2878,8
2879,2879,0
2880,2880,2
2881,2881,0
2882,2882,0
2883,2883,1
2884,2884,8
2885,2885,8
2886,2886,3
2887,2887,3
2888,2888,4
2889,2889,7
2890,2890,7
2891,2891,2
2892,2892,2
2893,2893,3
2894,2894,6
2895,2895,1
2896,2896,1
2897,2897,3
2898,2898,0
2899,2899,0
2900,2900,7
2901,2901,0
2902,2902,4
2903,2903,1
2904,2904,1
2905,2905,4
2906,2906,0
2907,2907,1
2908,2908,2
2909,2909,3
2910,2910,5
2911,2911,9
2912,2912,3
2913,2913,4
2914,2914,0
2915,2915,9
2916,2916,0
2917,2917,2
2918,2918,1
2919,2919,2
2920,2920,1
2921,2921,1
2922,2922,2
2923,2923,4
2924,2924,9
2925,2925,5
2926,2926,0
2927,2927,5
2928,2928,6
2929,2929,2
2930,2930,9
2931,2931,2
2932,2932,2
2933,2933,0
2934,2934,5
2935,2935,5
2936,2936,0
2937,2937,1
2938,2938,0
2939,2939,1
2940,2940,4
2941,2941,8
2942,2942,6
2943,2943,2
2944,2944,2
2945,2945,2
2946,2946,9
2947,2947,7
2948,2948,1
2949,2949,1
2950,2950,3
2951,2951,2
2952,2952,8
2953,2953,8
2954,2954,3
2955,2955,4
2956,2956,5
2957,2957,3
2958,2958,4
2959,2959,11
2960,2960,8
2961,2961,3
2962,2962,6
2963,2963,1
2964,2964,5
2965,2965,3
2966,2966,1
2967,2967,0
2968,2968,8
2969,2969,0
2970,2970,1
2971,2971,7
2972,2972,6
2973,2973,0
2974,2974,2
2975,2975,5
2976,2976,9
2977,2977,2
2978,2978,2
2979,2979,4
2980,2980,7
2981,2981,4
2982,2982,3
2983,2983,1
2984,2984,1
2985,2985,3
2986,2986,1
2987,2987,0
2988,2988,1
2989,2989,4
2990,2990,5
2991,2991,9
2992,2992,2
2993,2993,12
2994,2994,3
2995,2995,3
2996,2996,2
2997,2997,2
2998,2998,2
2999,2999,2
3000,3000,0
3001,3001,1
3002,3002,1
3003,3003,4
3004,3004,1
3005,3005,9
3006,3006,1
3007,3007,7
3008,3008,1
3009,3009,3
3010,3010,7
3011,3011,3
3012,3012,6
3013,3013,8
3014,3014,1
3015,3015,1
3016,3016,8
3017,3017,8
3018,3018,1
3019,3019,0
3020,3020,2
3021,3021,8
3022,3022,2
3023,3023,2
3024,3024,5
3025,3025,2
3026,3026,7
3027,3027,6
3028,3028,4
3029,3029,0
3030,3030,10
3031,3031,0
3032,3032,0
3033,3033,0
3034,3034,2
3035,3035,1
3036,3036,5
3037,3037,1
3038,3038,2
3039,3039,6
3040,3040,3
3041,3041,1
3042,3042,0
3043,3043,6
3044,3044,4
3045,3045,4
3046,3046,2
3047,3047,0
3048,3048,1
3049,3049,0
3050,3050,3
3051,3051,2
3052,3052,3
3053,3053,10
3054,3054,1
3055,3055,4
3056,3056,0
3057,3057,0
3058,3058,0
3059,3059,4
3060,3060,5
3061,3061,11
3062,3062,0
3063,3063,0
3064,3064,0
3065,3065,3
3066,3066,0
3067,3067,1
3068,3068,9
3069,3069,1
3070,3070,3
3071,3071,0
3072,3072,7
3073,3073,1
3074,3074,3
3075,3075,4
3076,3076,3
3077,3077,0
3078,3078,10
3079,3079,6
3080,3080,2
3081,3081,2
3082,3082,0
3083,3083,0
3084,3084,2
3085,3085,5
3086,3086,0
3087,3087,0
3088,3088,2
3089,3089,1
3090,3090,8
3091,3091,0
3092,3092,0
3093,3093,2
3094,3094,1
3095,3095,0
3096,3096,10
3097,3097,7
3098,3098,3
3099,3099,10
3100,3100,8
3101,3101,1
3102,3102,10
3103,3103,1
3104,3104,9
3105,3105,1
3106,3106,1
3107,3107,4
3108,3108,5
3109,3109,4
3110,3110,1
3111,3111,2
3112,3112,1
3113,3113,3
3114,3114,4
3115,3115,7
3116,3116,4
3117,3117,6
3118,3118,9
3119,3119,0
3120,3120,7
3121,3121,2
3122,3122,0
3123,3123,5
3124,3124,4
3125,3125,3
3126,3126,0
3127,3127,0
3128,3128,0
3129,3129,2
3130,3130,8
3131,3131,2
3132,3132,9
3133,3133,8
3134,3134,1
3135,3135,2
3136,3136,5
3137,3137,2
3138,3138,1
3139,3139,4
3140,3140,3
3141,3141,3
3142,3142,7
3143,3143,1
3144,3144,1
3145,3145,5
3146,3146,0
3147,3147,4
3148,3148,6
3149,3149,4
3150,3150,0
3151,3151,4
3152,3152,5
3153,3153,5
3154,3154,0
3155,3155,3
3156,3156,5
3157,3157,2
3158,3158,5
3159,3159,1
3160,3160,2
3161,3161,9
3162,3162,4
3163,3163,6
3164,3164,1
3165,3165,0
3166,3166,6
3167,3167,1
3168,3168,4
3169,3169,1
3170,3170,2
3171,3171,7
3172,3172,3
3173,3173,8
3174,3174,1
3175,3175,8
3176,3176,2
3177,3177,5
3178,3178,0
3179,3179,1
3180,3180,0
3181,3181,4
3182,3182,2
3183,3183,1
3184,3184,11
3185,3185,0
3186,3186,2
3187,3187,1
3188,3188,1
3189,3189,1
3190,3190,1
3191,3191,11
3192,3192,7
3193,3193,7
3194,3194,2
3195,3195,1
3196,3196,3
3197,3197,1
3198,3198,2
3199,3199,9
3200,3200,3
3201,3201,7
3202,3202,2
3203,3203,5
3204,3204,1
3205,3205,5
3206,3206,6
3207,3207,5
3208,3208,4
3209,3209,2
3210,3210,8
3211,3211,1
3212,3212,0
3213,3213,1
3214,3214,3
3215,3215,1
3216,3216,2
3217,3217,8
3218,3218,2
3219,3219,2
3220,3220,2
3221,3221,0
3222,3222,12
3223,3223,0
3224,3224,11
3225,3225,10
3226,3226,2
3227,3227,2
3228,3228,1
3229,3229,8
3230,3230,3
3231,3231,6
3232,3232,1
3233,3233,0
3234,3234,1
3235,3235,0
3236,3236,0
3237,3237,0
3238,3238,3
3239,3239,1
3240,3240,4
3241,3241,1
3242,3242,1
3243,3243,2
3244,3244,0
3245,3245,2
3246,3246,5
3247,3247,4
3248,3248,3
3249,3249,2
3250,3250,1
3251,3251,0
3252,3252,1
3253,3253,1
3254,3254,9
3255,3255,0
3256,3256,0
3257,3257,6
3258,3258,0
3259,3259,2
3260,3260,2
3261,3261,0
3262,3262,9
3263,3263,4
3264,3264,1
3265,3265,2
3266,3266,0
3267,3267,5
3268,3268,4
3269,3269,1
3270,3270,5
3271,3271,0
3272,3272,1
3273,3273,0
3274,3274,1
3275,3275,6
3276,3276,0
3277,3277,1
3278,3278,0
3279,3279,1
3280,3280,0
3281,3281,0
3282,3282,3
3283,3283,8
3284,3284,2
3285,3285,7
3286,3286,9
3287,3287,3
3288,3288,13
3289,3289,8
3290,3290,8
3291,3291,9
3292,3292,3
3293,3293,4
3294,3294,2
3295,3295,12
3296,3296,2
3297,3297,4
3298,3298,8
3299,3299,2
3300,3300,3
3301,3301,0
3302,3302,6
3303,3303,8
3304,3304,8
3305,3305,0
3306,3306,1
3307,3307,4
3308,3308,5
3309,3309,5
3310,3310,4
3311,3311,6
3312,3312,7
3313,3313,0
3314,3314,3
3315,3315,1
3316,3316,0
3317,3317,11
3318,3318,2
3319,3319,4
3320,3320,0
3321,3321,5
3322,3322,3
3323,3323,1
3324,3324,4
3325,3325,3
3326,3326,3
3327,3327,0
3328,3328,2
3329,3329,11
3330,3330,3
3331,3331,1
3332,3332,1
3333,3333,3
3334,3334,13
3335,3335,3
3336,3336,10
3337,3337,3
3338,3338,7
3339,3339,2
3340,3340,1
3341,3341,1
3342,3342,4
3343,3343,10
3344,3344,3
3345,3345,4
3346,3346,0
3347,3347,0
3348,3348,10
3349,3349,4
3350,3350,5
3351,3351,1
3352,3352,3
3353,3353,2
3354,3354,1
3355,3355,2
3356,3356,2
3357,3357,1
3358,3358,0
3359,3359,1
3360,3360,1
3361,3361,5
3362,3362,1
3363,3363,3
3364,3364,5
3365,3365,3
3366,3366,0
3367,3367,0
3368,3368,3
3369,3369,3
3370,3370,7
3371,3371,0
3372,3372,6
3373,3373,2
3374,3374,3
3375,3375,2
3376,3376,2
3377,3377,0
3378,3378,5
3379,3379,2
3380,3380,2
3381,3381,1
3382,3382,7
3383,3383,0
3384,3384,4
3385,3385,3
3386,3386,0
3387,3387,1
3388,3388,4
3389,3389,8
3390,3390,1
3391,3391,2
3392,3392,1
3393,3393,0
3394,3394,1
3395,3395,2
3396,3396,0
3397,3397,3
3398,3398,4
3399,3399,3
3400,3400,8
3401,3401,4
3402,3402,2
3403,3403,3
3404,3404,2
3405,3405,2
3406,3406,1
3407,3407,1
3408,3408,8
3409,3409,1
3410,3410,1
3411,3411,5
3412,3412,10
3413,3413,6
3414,3414,0
3415,3415,3
3416,3416,6
3417,3417,6
3418,3418,3
3419,3419,0
3420,3420,3
3421,3421,3
3422,3422,2
3423,3423,5
3424,3424,2
3425,3425,9
3426,3426,3
3427,3427,4
3428,3428,0
3429,3429,1
3430,3430,8
3431,3431,4
3432,3432,1
3433,3433,3
3434,3434,0
3435,3435,0
3436,3436,2
3437,3437,2
3438,3438,0
3439,3439,0
3440,3440,0
3441,3441,3
3442,3442,0
3443,3443,1
3444,3444,7
3445,3445,5
3446,3446,3
3447,3447,8
3448,3448,2
3449,3449,5
3450,3450,7
3451,3451,6
3452,3452,1
3453,3453,9
3454,3454,0
3455,3455,0
3456,3456,5
3457,3457,6
3458,3458,5
3459,3459,0
3460,3460,12
3461,3461,0
3462,3462,11
3463,3463,2
3464,3464,4
3465,3465,0
3466,3466,0
3467,3467,1
3468,3468,3
3469,3469,3
3470,3470,2
3471,3471,3
3472,3472,0
3473,3473,4
3474,3474,0
3475,3475,5
3476,3476,3
3477,3477,2
3478,3478,3
3479,3479,6
3480,3480,0
3481,3481,6
3482,3482,2
3483,3483,3
3484,3484,2
3485,3485,0
3486,3486,3
3487,3487,4
3488,3488,2
3489,3489,1
3490,3490,0
3491,3491,2
3492,3492,2
3493,3493,5
3494,3494,3
3495,3495,3
3496,3496,0
3497,3497,9
3498,3498,0
3499,3499,4
3500,3500,6
3501,3501,1
3502,3502,0
3503,3503,10
3504,3504,6
3505,3505,3
3506,3506,2
3507,3507,2
3508,3508,6
3509,3509,8
3510,3510,4
3511,3511,7
3512,3512,3
3513,3513,0
3514,3514,1
3515,3515,1
3516,3516,2
3517,3517,6
3518,3518,1
3519,3519,1
3520,3520,1
3521,3521,4
3522,3522,10
3523,3523,2
3524,3524,0
3525,3525,7
3526,3526,6
3527,3527,8
3528,3528,4
3529,3529,10
3530,3530,1
3531,3531,1
3532,3532,5
3533,3533,3
3534,3534,5
3535,3535,4
3536,3536,1
3537,3537,4
3538,3538,1
3539,3539,1
3540,3540,5
3541,3541,9
3542,3542,1
3543,3543,7
3544,3544,0
3545,3545,2
3546,3546,11
3547,3547,2
3548,3548,11
3549,3549,4
3550,3550,7
3551,3551,3
3552,3552,2
3553,3553,6
3554,3554,1
3555,3555,1
3556,3556,4
3557,3557,5
3558,3558,2
3559,3559,11
3560,3560,3
3561,3561,4
3562,3562,6
3563,3563,2
3564,3564,4
3565,3565,2
3566,3566,2
3567,3567,8
3568,3568,0
3569,3569,4
3570,3570,3
3571,3571,6
3572,3572,6
3573,3573,5
3574,3574,9
3575,3575,1
3576,3576,5
3577,3577,5
3578,3578,1
3579,3579,7
3580,3580,5
3581,3581,3
3582,3582,0
3583,3583,2
3584,3584,1
3585,3585,5
3586,3586,4
3587,3587,5
3588,3588,2
3589,3589,0
3590,3590,10
3591,3591,1
3592,3592,1
3593,3593,0
3594,3594,3
3595,3595,2
3596,3596,0
3597,3597,0
3598,3598,2
3599,3599,2
3600,3600,2
3601,3601,0
3602,3602,3
3603,3603,3
3604,3604,1
3605,3605,0
3606,3606,2
3607,3607,0
3608,3608,1
3609,3609,3
3610,3610,8
3611,3611,1
3612,3612,4
3613,3613,2
3614,3614,0
3615,3615,1
3616,3616,3
3617,3617,12
3618,3618,1
3619,3619,1
3620,3620,1
3621,3621,1
3622,3622,2
3623,3623,9
3624,3624,0
3625,3625,2
3626,3626,11
3627,3627,0
3628,3628,0
3629,3629,0
3630,3630,6
3631,3631,1
3632,3632,2
3633,3633,7
3634,3634,2
3635,3635,10
3636,3636,5
3637,3637,3
3638,3638,2
3639,3639,8
3640,3640,0
3641,3641,0
3642,3642,8
3643,3643,10
3644,3644,7
3645,3645,0
3646,3646,0
3647,3647,0
3648,3648,0
3649,3649,2
3650,3650,7
3651,3651,1
3652,3652,9
3653,3653,3
3654,3654,8
3655,3655,0
3656,3656,1
3657,3657,0
3658,3658,10
3659,3659,2
3660,3660,4
3661,3661,1
3662,3662,1
3663,3663,2
3664,3664,2
3665,3665,1
3666,3666,7
3667,3667,0
3668,3668,6
3669,3669,6
3670,3670,4
3671,3671,2
3672,3672,3
3673,3673,2
3674,3674,7
3675,3675,11
3676,3676,0
3677,3677,6
3678,3678,5
3679,3679,3
3680,3680,0
3681,3681,4
3682,3682,7
3683,3683,10
3684,3684,10
3685,3685,4
3686,3686,5
3687,3687,2
3688,3688,6
3689,3689,0
3690,3690,0
3691,3691,1
3692,3692,0
3693,3693,3
3694,3694,3
3695,3695,2
3696,3696,3
3697,3697,3
3698,3698,2
3699,3699,3
3700,3700,1
3701,3701,0
3702,3702,2
3703,3703,0
3704,3704,3
3705,3705,1
3706,3706,2
3707,3707,1
3708,3708,5
3709,3709,0
3710,3710,4
3711,3711,1
3712,3712,1
3713,3713,0
3714,3714,4
3715,3715,2
3716,3716,1
3717,3717,0
3718,3718,0
3719,3719,0
3720,3720,9
3721,3721,2
3722,3722,1
3723,3723,0
3724,3724,5
3725,3725,9
3726,3726,8
3727,3727,1
3728,3728,12
3729,3729,1
3730,3730,1
3731,3731,7
3732,3732,11
3733,3733,0
3734,3734,7
3735,3735,11
3736,3736,5
3737,3737,1
3738,3738,0
3739,3739,3
3740,3740,0
3741,3741,3
3742,3742,6
3743,3743,1
3744,3744,11
